user_id,age,gender,country,device_type,app_version,sessions_per_week,avg_session_duration_min,daily_active_minutes,feature_clicks_per_session,notifications_opened_per_week,in_app_search_count,pages_viewed_per_session,crash_events_last_30_days,support_tickets_raised,days_since_last_login,subscription_type,ads_clicked_last_30_days,content_downloads,social_shares,rating_given,churn_risk_score,engagement_score,account_age_days,marketing_source,cluster,pca1,pca2
148453,28,Male,UK,Android,1.1,11,9.73,65.73,8,4,2,6,1,0,25,Premium,10,4,2,5.0,0.7,53.68,530,Facebook Ads,1,-0.17158667028889965,1.6596726122708982
148454,41,Female,USA,Web,2.1,10,15.67,31.45,11,5,2,11,1,1,40,Free,5,2,4,4.0,0.39,75.16,1000,Google Ads,1,0.15311724664317988,-0.5826620208308892
148455,53,Female,UK,Android,1.2,6,8.07,46.2,18,3,3,24,0,0,44,Free,5,2,2,4.0,0.15,67.64,461,Email Campaign,0,-0.5997059266639609,-0.3241651778826981
148456,50,Female,Germany,iOS,1.2,7,8.78,38.92,12,6,3,12,0,1,16,Free,9,2,1,4.0,0.45,56.11,1051,Referral,3,0.058682393265742955,-0.029375877729003665
148457,50,Male,India,iOS,1.2,8,28.2,65.87,16,4,3,21,0,0,3,Basic,7,5,3,4.0,0.99,60.71,418,Google Ads,2,0.9992316051031322,0.777528688079588
148458,35,Female,UK,Android,1.1,5,14.75,56.97,11,6,4,7,0,0,11,Basic,3,5,1,4.0,0.48,37.19,1068,Organic,3,0.8463020603690062,0.9478916591312867
148459,22,Male,India,Android,2.0,6,14.45,28.81,11,1,6,7,0,0,26,Free,6,2,2,4.0,0.13,47.81,1153,Organic,3,1.0013006664434265,-0.31132134066344
148460,48,Female,UK,Web,2.0,9,7.24,43.26,11,0,4,23,0,0,18,Free,4,4,1,4.0,0.96,67.25,891,Organic,1,-0.5070402950668143,0.05658736537522898
148461,33,Female,India,Android,1.2,9,14.56,76.47,9,3,7,24,0,0,24,Free,7,3,2,4.0,0.66,58.25,927,Email Campaign,0,-0.2105456591407271,1.5357476474378866
148462,19,Male,Australia,Android,1.1,13,21.01,55.85,10,10,6,6,0,0,8,Free,4,3,2,4.0,0.24,98.56,1121,Email Campaign,1,-0.6589908024204143,-0.10433187780525101
148463,26,Male,India,Android,1.2,3,15.49,38.93,15,5,5,17,0,0,42,Free,6,0,2,4.0,0.53,66.63,998,Organic,3,0.10135646463210679,-1.0905090791906877
148464,19,Female,Australia,iOS,2.1,8,8.55,76.88,14,3,5,9,0,0,25,Free,9,4,2,5.0,0.64,56.49,845,Email Campaign,0,-0.6791065547895524,1.5127014920422688
148465,54,Female,USA,Android,1.0,5,12.39,26.51,17,3,1,9,0,0,2,Premium,3,5,1,4.0,0.08,39.61,93,Google Ads,3,1.150883493264451,-0.23907939599417385
148466,37,Male,Germany,iOS,1.1,8,13.94,64.68,13,4,5,16,1,0,39,Free,7,2,2,4.0,0.95,92.73,1014,Organic,0,-1.3462990752746593,-0.28507173659283014
148467,34,Female,Singapore,iOS,1.1,8,3.67,73.09,10,6,1,14,1,0,2,Free,7,4,2,3.0,0.86,74.69,895,Facebook Ads,0,-1.6857631089984078,0.7647877128442186
148468,42,Female,Singapore,Android,2.1,8,8.42,19.64,8,2,6,14,1,0,35,Free,4,1,0,3.0,0.7,77.11,336,Organic,3,-0.3492937901642185,-1.3332944801397906
148469,36,Female,India,iOS,1.0,7,23.96,42.25,12,1,5,15,1,0,27,Free,1,2,4,5.0,0.18,48.44,323,Referral,2,1.5328358825099642,0.23046052838159944
148470,59,Female,Singapore,Android,1.2,8,14.03,63.22,11,3,7,16,0,0,29,Premium,2,1,4,3.0,0.65,58.75,386,Facebook Ads,0,-0.04642193429104795,0.8789004120687435
148471,25,Female,Australia,Android,1.0,6,26.63,36.1,20,7,4,6,0,0,1,Premium,4,3,5,4.0,0.03,93.74,650,Referral,2,0.15700883723680026,-1.8005666897404016
148472,28,Male,India,Android,1.0,9,20.25,74.57,11,6,4,22,0,2,8,Free,7,4,2,5.0,0.33,42.55,1045,Google Ads,0,0.880084580192191,1.9771338728600663
148473,30,Female,India,Android,2.0,7,8.38,57.97,14,6,7,9,0,0,11,Basic,8,2,1,4.0,0.09,67.53,499,Organic,0,-0.7678615697671156,0.26619648508884663
148474,30,Male,India,Android,1.0,6,15.14,62.82,16,1,3,15,0,0,7,Basic,7,2,2,5.0,0.44,71.32,1041,Google Ads,0,-0.4745530811895022,0.0916628577533691
148475,26,Male,India,iOS,2.0,5,26.84,33.19,11,7,2,24,1,0,2,Free,9,1,2,4.0,0.01,46.67,515,Email Campaign,2,1.9519253786090136,-0.37748853903118773
148476,22,Female,Germany,Android,1.2,10,10.6,33.45,12,4,3,14,0,1,35,Free,5,3,3,3.0,0.48,68.48,818,Email Campaign,1,-0.05563536544973261,-0.22343066351466664
148477,35,Female,India,iOS,1.0,9,10.07,10.91,17,3,5,7,0,0,41,Basic,5,2,2,3.0,0.83,48.94,904,Organic,3,1.0338348852209678,-0.5037093264586918
148478,57,Female,USA,Android,1.2,5,9.08,45.69,14,6,0,11,1,0,29,Free,6,2,1,2.0,0.58,80.91,234,Referral,0,-1.0300785303951616,-0.983818160773412
148479,31,Female,USA,iOS,1.1,10,23.62,45.6,11,3,6,7,0,0,22,Free,5,2,4,1.0,0.58,45.94,34,Google Ads,2,1.6227334133379592,0.9140443985513673
148480,51,Male,Germany,Android,1.0,13,13.76,14.56,6,6,1,11,0,0,8,Free,8,5,0,4.0,0.35,87.0,251,Google Ads,1,-0.0284292949062169,-1.1443562063326747
148481,39,Female,India,iOS,1.1,10,20.69,39.98,16,4,7,11,0,1,20,Basic,7,1,3,4.0,0.49,59.49,536,Referral,2,0.9854786044467906,0.2477918893530265
148482,50,Female,India,Android,1.2,6,17.96,51.28,10,3,5,21,0,2,7,Free,7,3,2,5.0,0.88,60.03,418,Google Ads,0,0.4016147438810186,0.04599267652293884
148483,41,Male,India,Android,1.2,7,6.35,54.67,19,9,8,6,0,0,31,Free,7,3,1,5.0,0.75,48.61,1095,Referral,0,-0.16769438530228675,0.8416009325703092
148484,46,Female,USA,Android,1.2,7,12.47,35.2,15,6,6,4,1,0,7,Premium,10,4,1,4.0,0.09,52.16,492,Email Campaign,3,0.5822680540920523,-0.05821122278184647
148485,30,Male,Germany,Android,1.0,9,11.97,79.35,8,6,3,18,0,0,5,Basic,7,5,3,5.0,0.38,65.31,917,Organic,0,-0.7427659685101939,1.412136806040287
148486,44,Female,India,Android,1.2,11,7.37,49.39,9,4,10,18,2,0,22,Basic,9,2,2,3.0,0.16,49.72,461,Referral,1,0.0971101957472077,1.221428849386919
148487,18,Female,Canada,Android,2.1,10,6.35,6.67,17,4,2,15,0,1,20,Basic,4,5,2,3.0,0.2,68.72,1094,Referral,3,0.10280075482665488,-1.179556613796923
148488,24,Female,India,Web,2.0,8,4.85,77.29,13,7,4,13,0,0,13,Free,5,4,1,4.0,0.99,59.42,1104,Email Campaign,0,-1.1015154696236353,1.4563228116107343
148489,21,Male,USA,Android,2.0,9,7.39,18.24,11,3,8,6,0,0,4,Free,7,2,5,3.0,0.88,95.11,911,Google Ads,3,-1.0469809579674445,-1.8651586618692089
148490,27,Male,India,iOS,1.0,6,16.84,40.58,10,2,4,17,1,0,30,Free,4,3,2,2.0,0.43,46.85,643,Organic,3,1.006561828046594,0.13480586457807925
148491,57,Male,UK,Android,2.1,3,11.81,24.05,10,6,4,22,1,0,42,Free,8,1,0,2.0,0.28,69.0,415,Facebook Ads,3,-0.0026791414521668013,-1.6900050808689422
148492,52,Female,UK,Android,1.0,7,12.42,72.41,16,7,2,13,0,0,12,Free,8,6,5,5.0,0.08,59.03,756,Google Ads,0,-0.3975293268715768,1.0660484883759178
148493,56,Male,India,Android,1.0,7,6.58,42.23,13,4,5,10,2,1,38,Free,10,4,1,4.0,0.53,54.72,441,Facebook Ads,3,-0.13528714408102027,0.16232963763394578
148494,33,Female,India,iOS,2.0,10,2.4,53.55,16,8,2,11,0,1,1,Basic,4,5,1,2.0,0.18,78.15,263,Organic,1,-1.4813487399600889,0.2443863387961716
148495,44,Male,Canada,Android,1.1,11,14.48,48.21,13,2,3,5,2,0,19,Basic,7,0,3,4.0,0.88,51.93,792,Organic,1,0.6247160298220955,1.0341665387461274
148496,37,Male,USA,iOS,2.1,8,25.95,25.49,8,7,3,3,0,0,9,Free,6,1,1,4.0,0.07,65.34,32,Email Campaign,2,1.4226426630014193,-0.8549739019185649
148497,27,Female,USA,Web,1.2,5,13.67,14.11,12,7,2,3,1,0,39,Premium,4,7,2,4.0,0.69,73.3,99,Google Ads,3,0.2431157294022826,-1.9154530284755358
148498,50,Male,Canada,iOS,1.2,8,11.81,28.06,7,3,6,5,1,0,36,Free,4,2,3,3.0,0.24,54.99,1131,Organic,3,0.5905917907356452,-0.26078832490671006
148499,24,Male,USA,Web,1.0,9,42.68,44.52,12,2,3,23,0,0,28,Premium,4,1,2,3.0,0.64,40.14,884,Organic,2,3.403055321278455,0.7533731008865707
148500,59,Female,India,Web,1.0,7,6.48,55.05,9,3,3,8,2,0,40,Premium,5,1,1,5.0,0.88,81.96,927,Organic,0,-1.4050702223290115,-0.3415449418623763
148501,39,Male,India,Android,1.1,5,2.8,33.18,11,6,6,13,0,0,13,Premium,4,4,1,1.0,0.33,80.14,898,Organic,3,-1.2778094237578759,-1.3598334603698967
148502,34,Female,India,iOS,1.0,5,11.34,28.69,8,11,3,19,0,0,37,Premium,7,1,2,4.0,0.01,57.93,41,Google Ads,3,0.3404321407603698,-0.8062420974504706
148503,26,Female,India,Android,2.0,11,5.86,26.33,13,5,6,23,1,0,34,Free,4,2,1,3.0,0.43,42.32,985,Google Ads,1,0.6940073775459673,0.6513802571291211
148504,57,Female,India,Android,1.0,4,39.53,79.28,17,4,7,13,0,0,27,Free,6,3,4,4.0,0.15,49.18,870,Google Ads,2,1.9843624774756579,0.9585995300301082
148505,27,Female,India,Android,1.1,9,19.95,40.72,17,1,3,15,0,1,25,Free,8,6,2,4.0,0.05,47.74,849,Organic,2,1.3172839047584761,0.5472947820093097
148506,53,Female,India,Android,2.1,8,6.22,60.81,8,9,3,20,0,0,20,Free,7,4,1,3.0,0.76,52.82,231,Google Ads,0,-0.4239470682861042,1.073727797921384
148507,48,Male,USA,iOS,1.0,12,15.54,29.53,6,5,1,18,0,0,12,Free,6,3,3,3.0,0.45,63.66,1193,Google Ads,1,0.6672435100415934,0.0718775402425974
148508,48,Male,India,Web,1.2,3,10.12,47.02,10,1,5,19,0,0,15,Basic,11,3,3,4.0,0.1,59.56,23,Organic,3,-0.23550615903382024,-0.49031826539419743
148509,22,Female,USA,Android,2.0,8,24.51,38.36,9,6,4,22,1,0,8,Free,3,8,3,2.0,0.77,80.01,845,Facebook Ads,2,0.5089182664870774,-0.8940696699640373
148510,35,Male,India,Android,2.0,6,7.41,30.47,10,6,2,19,0,0,32,Premium,7,3,1,4.0,0.79,60.48,367,Referral,3,-0.08341103787747653,-0.6406286529096777
148511,23,Female,Australia,Android,1.0,9,11.71,30.7,11,6,6,14,1,0,10,Free,8,2,3,2.0,0.82,23.35,551,Google Ads,3,1.7383118092755463,1.1277970766554724
148512,59,Female,India,Android,1.1,8,13.75,62.83,9,5,4,20,0,0,4,Free,4,7,2,4.0,0.19,60.29,116,Google Ads,0,-0.11928539767062094,0.8118563599296942
148513,45,Male,Canada,Android,1.1,7,6.83,16.77,11,6,4,21,1,0,3,Free,9,2,1,4.0,0.99,78.06,651,Organic,3,-0.49029491694224986,-1.6144354785327881
148514,41,Female,India,iOS,1.1,7,13.4,49.11,17,10,5,13,1,0,28,Free,5,5,3,4.0,0.34,70.77,839,Referral,0,-0.3025021512677223,-0.22182281287896813
148515,22,Female,Singapore,Android,1.2,5,18.59,61.12,6,3,2,21,0,0,32,Free,8,3,2,4.0,0.37,78.23,469,Organic,0,-0.44383641176580735,-0.40588962423044683
148516,45,Female,USA,Android,2.1,5,12.53,26.72,16,1,3,3,0,0,19,Free,6,3,4,3.0,0.43,53.29,757,Organic,3,0.6494265419872579,-0.7231937553576484
148517,20,Male,UK,iOS,1.0,9,10.35,64.38,7,6,2,7,0,0,11,Free,8,3,3,3.0,0.5,41.4,835,Organic,0,0.3027330455564044,1.7330439672151068
148518,35,Female,Germany,Android,1.1,11,29.47,33.57,8,7,5,3,1,0,25,Basic,5,3,1,4.0,0.5,94.29,409,Referral,2,0.5696156564303272,-1.1600906186936684
148519,21,Female,India,iOS,2.1,6,17.68,42.48,8,6,3,17,0,0,11,Free,7,5,0,2.0,0.55,50.41,273,Organic,3,0.9066963953736826,0.06947709231217662
148520,57,Other,India,iOS,2.1,11,25.92,45.74,10,6,3,11,1,0,38,Free,13,1,4,4.0,0.62,52.01,438,Organic,2,1.614008988574533,0.8364699204175435
148521,59,Female,UK,iOS,1.0,8,9.62,62.28,17,5,4,13,1,0,40,Free,6,1,2,4.0,0.11,21.77,1159,Google Ads,3,0.9834906816330321,2.210463028111443
148522,49,Male,India,iOS,2.1,16,5.41,41.45,7,3,3,16,0,0,20,Free,5,4,2,3.0,0.06,62.97,1114,Organic,1,-0.2543628249714068,1.2508465636861346
148523,49,Female,UK,Android,2.0,8,3.91,31.91,10,7,6,16,0,1,38,Free,4,3,1,4.0,0.75,69.76,423,Google Ads,3,-0.6856290855923889,-0.5769529632040573
148524,36,Male,Australia,Android,2.0,12,15.21,42.48,12,3,8,17,0,0,37,Basic,2,3,1,4.0,0.34,68.68,1142,Organic,1,0.20263004033247478,0.3717055437932801
148525,46,Female,USA,Android,1.2,9,5.82,52.96,12,6,5,18,0,0,23,Basic,5,1,3,4.0,0.39,52.64,1192,Referral,1,-0.26843420140717,0.9505868660448895
148526,50,Female,India,Android,1.0,8,3.58,17.86,7,6,6,13,1,1,29,Basic,2,3,2,2.0,0.27,58.39,764,Referral,3,-0.01797173570708938,-0.6835768501142059
148527,19,Female,USA,Android,2.0,9,13.85,51.4,7,4,5,17,0,0,44,Basic,9,4,1,5.0,0.19,81.32,829,Organic,0,-0.6423117809082253,-0.2082573716406203
148528,28,Male,Germany,Android,2.0,4,6.95,5.0,15,2,1,8,1,0,4,Free,3,4,1,5.0,0.41,72.01,947,Facebook Ads,3,-0.1173192599532232,-2.2994582112768525
148529,50,Male,India,Android,1.1,8,3.7,43.59,12,4,2,15,1,1,1,Free,7,4,3,4.0,0.86,74.58,832,Organic,0,-1.108318022892523,-0.3178071249807395
148530,58,Male,Australia,Android,2.0,4,9.29,66.37,8,4,7,16,0,1,9,Basic,7,2,4,5.0,0.38,59.69,500,Referral,0,-0.6533936643204322,0.3809034894490718
148531,57,Female,Canada,Web,1.2,8,11.12,62.43,13,6,6,6,1,0,11,Premium,8,3,1,4.0,0.93,61.37,1107,Google Ads,0,-0.3688542227679289,0.7822781978211333
148532,18,Female,India,Android,1.0,13,8.34,35.47,6,4,2,8,0,1,13,Free,5,7,3,3.0,0.06,68.32,598,Organic,1,-0.18557003399603206,0.34469854759920426
148533,59,Male,Singapore,iOS,2.1,6,19.26,67.8,11,10,5,3,0,0,6,Free,5,1,3,5.0,0.47,74.13,181,Organic,0,-0.33532654740635554,0.13686074693436748
148534,34,Male,India,Android,2.0,7,14.68,32.4,18,3,2,7,1,1,3,Free,7,1,0,1.0,0.75,72.23,1169,Google Ads,3,0.07222229307381954,-0.9011079622487655
148535,33,Female,India,Android,1.2,11,3.77,72.26,9,1,1,4,0,0,11,Free,4,4,1,4.0,0.15,66.3,1106,Google Ads,1,-1.2595177715341124,1.5016780071088185
148536,19,Female,UK,Web,1.0,9,21.62,54.13,9,3,4,4,0,1,6,Free,4,2,5,2.0,0.54,91.21,57,Organic,2,-0.4216095497204872,-0.5329471315692987
148537,21,Male,India,iOS,1.2,6,33.51,60.81,12,4,2,6,1,0,0,Premium,4,4,2,5.0,0.15,56.34,288,Facebook Ads,2,1.6382621382861664,0.3880436401547568
148538,49,Male,Germany,Android,1.1,5,5.24,53.19,8,3,5,3,2,1,38,Premium,5,2,3,4.0,0.99,73.85,470,Google Ads,0,-1.2295810003985779,-0.41960379065458386
148539,24,Female,India,Android,1.2,9,2.23,65.48,14,3,5,17,0,0,15,Premium,9,7,2,2.0,0.13,92.33,954,Organic,0,-2.28373164128427,0.020887812634572317
148540,46,Male,India,iOS,1.2,5,20.61,49.04,9,3,1,5,0,0,0,Basic,4,5,1,3.0,0.84,55.26,59,Google Ads,2,0.8112776658101069,-0.04532569150035282
148541,26,Male,India,Android,1.1,6,13.14,43.31,13,3,7,19,0,1,10,Premium,6,2,3,5.0,0.2,52.45,468,Organic,3,0.4399221193808344,0.06810728316714688
148542,52,Female,India,iOS,1.0,13,21.19,89.19,8,6,6,16,0,0,13,Premium,8,7,1,4.0,0.55,51.41,600,Facebook Ads,1,0.4648538221268479,2.812536933101839
148543,22,Female,India,Android,1.0,6,7.17,54.86,9,2,3,20,0,0,30,Premium,9,3,1,1.0,0.07,63.6,1002,Organic,0,-0.6912902849802216,0.1477683957282764
148544,38,Male,India,Android,1.1,4,14.29,28.19,16,3,2,4,0,0,20,Free,5,7,1,3.0,0.45,67.35,1151,Google Ads,3,0.21326528888870294,-1.34507804832448
148545,34,Female,India,Android,1.0,10,20.72,62.94,11,5,5,4,1,0,22,Free,7,1,1,3.0,0.44,69.22,553,Organic,2,0.18164443142366615,0.7440410196378234
148546,56,Female,UK,Android,2.0,10,12.66,76.36,10,6,2,24,2,0,2,Premium,5,2,6,5.0,0.37,54.05,677,Google Ads,0,-0.17909281177841846,1.8553943041759173
148547,31,Female,India,Android,1.2,9,2.47,52.89,9,2,1,4,1,0,5,Free,5,5,4,1.0,0.37,50.99,567,Referral,1,-0.4822642616771468,1.0375978255924474
148548,49,Male,UK,iOS,2.0,10,11.66,61.92,8,6,10,20,0,1,10,Basic,6,2,0,4.0,0.86,66.27,963,Google Ads,1,-0.4368459103643797,0.8945366976008021
148549,32,Male,India,iOS,1.2,11,8.74,18.11,13,4,3,21,0,0,14,Premium,8,5,0,5.0,0.5,61.76,717,Referral,1,0.36760078175841593,-0.3745863820418415
148550,38,Male,USA,iOS,2.0,10,4.21,41.17,16,4,5,9,0,0,27,Free,5,1,1,4.0,0.29,51.22,23,Google Ads,1,-0.09043844708372281,0.7378191130962725
148551,31,Female,India,iOS,1.0,4,11.59,60.86,11,3,1,10,0,0,15,Free,11,2,3,3.0,0.61,63.15,96,Google Ads,0,-0.4856068380639592,0.03304833670359555
148552,58,Male,USA,Android,1.2,10,11.97,43.95,10,3,3,9,1,0,25,Basic,7,2,1,5.0,0.05,58.5,1055,Organic,1,0.22557316139611816,0.5086580022360003
148553,33,Male,UK,iOS,1.1,4,8.97,58.53,11,9,8,12,0,0,31,Basic,8,1,1,3.0,0.91,81.75,462,Email Campaign,0,-1.3488160641526838,-0.6959696874649419
148554,18,Male,India,iOS,1.2,12,13.9,31.19,13,3,9,7,0,0,13,Free,7,1,1,4.0,0.03,59.96,465,Referral,1,0.6373784784931,0.28057938208057975
148555,57,Female,India,Web,1.1,13,9.05,42.91,9,3,5,15,0,0,29,Basic,5,2,2,4.0,0.67,70.9,564,Facebook Ads,1,-0.36691668073894323,0.5196910622679634
148556,35,Female,Germany,Android,1.2,7,13.91,82.47,9,11,0,21,0,0,12,Free,11,4,4,3.0,0.29,51.49,522,Referral,0,-0.1886768701590802,1.6933452166827399
148557,51,Male,India,iOS,2.1,8,4.23,57.6,12,9,3,8,0,0,8,Free,10,1,2,3.0,0.51,65.09,259,Organic,0,-0.9826132649755362,0.5335843708756652
148558,43,Female,USA,Android,1.0,10,12.01,65.75,18,6,8,12,0,0,7,Free,4,1,1,3.0,0.16,64.48,1164,Google Ads,1,-0.4154722671283173,1.0965801419197703
148559,53,Male,USA,Android,2.1,12,10.48,53.23,15,6,4,18,2,1,11,Free,9,1,1,4.0,0.21,62.3,501,Organic,1,-0.15854144872290024,1.0392893131460426
148560,38,Male,India,Web,2.1,6,4.09,41.49,10,5,4,16,0,0,25,Free,10,3,0,3.0,0.81,90.88,975,Email Campaign,0,-1.7017645149216487,-1.2948663065111043
148561,18,Female,India,iOS,1.1,4,15.23,66.71,8,4,7,23,0,0,19,Free,8,3,3,5.0,0.58,67.92,671,Organic,0,-0.47576436102695685,0.04435313928779782
148562,44,Female,India,Android,2.1,10,1.66,44.75,11,4,4,3,0,0,40,Basic,11,2,1,4.0,0.94,86.85,859,Google Ads,1,-1.6958220996917353,-0.38492248218177183
148563,28,Female,Germany,Android,2.0,10,13.76,91.63,10,9,4,15,1,0,30,Free,3,6,1,3.0,0.26,64.49,295,Google Ads,0,-0.7721893756399263,2.0333006884361935
148564,55,Male,India,Android,2.1,6,11.01,15.18,13,6,2,15,1,0,18,Free,4,4,4,3.0,0.98,64.55,757,Referral,3,0.3582673874509198,-1.3822881486575824
148565,31,Male,Canada,Android,2.0,14,1.32,63.84,16,8,4,18,0,0,16,Free,5,3,3,5.0,0.9,55.73,678,Google Ads,1,-0.8158124915569098,2.0604153818982525
148566,45,Male,USA,Android,1.1,10,5.88,23.4,14,5,4,12,0,0,18,Basic,5,3,2,3.0,0.65,74.53,765,Google Ads,1,-0.47591163369776723,-0.7675979602425235
148567,44,Male,Australia,iOS,2.0,10,8.85,38.86,14,9,6,17,1,0,2,Free,6,2,2,4.0,0.44,59.17,171,Organic,1,0.041563863179214254,0.325533940994118
148568,39,Female,India,Android,2.0,5,12.23,8.17,8,7,3,6,0,0,40,Free,6,2,4,4.0,0.5,90.23,962,Google Ads,3,-0.39068385760318286,-2.728227607425644
148569,38,Female,India,Android,2.0,5,8.51,38.27,12,8,5,9,1,0,43,Free,4,1,1,4.0,0.72,71.41,454,Organic,3,-0.5801087417307735,-0.9111886168197143
148570,41,Male,USA,Web,1.0,8,10.12,43.49,17,8,6,10,0,0,3,Basic,9,4,2,3.0,0.17,51.2,73,Organic,3,0.29347394115938324,0.45864239349766284
148571,36,Male,India,Web,1.2,9,8.97,34.37,15,8,2,17,1,0,19,Free,4,3,1,2.0,0.99,72.23,593,Referral,1,-0.3774531915346644,-0.4650610227448231
148572,41,Male,India,Android,1.0,8,13.88,25.04,12,4,2,17,0,0,26,Basic,4,1,4,4.0,0.08,56.42,900,Referral,3,0.7667285466297835,-0.4420693066380327
148573,43,Female,USA,iOS,2.0,7,17.21,63.74,14,4,6,12,1,0,39,Basic,10,4,2,4.0,0.04,62.02,64,Google Ads,0,0.054465793640318866,0.5960791039848355
148574,42,Male,USA,iOS,2.0,5,14.76,30.81,13,5,0,18,0,1,7,Free,10,4,5,4.0,0.33,74.01,524,Facebook Ads,3,-0.016484058326687753,-1.3358738101254293
148575,46,Female,India,Web,2.0,11,2.35,32.29,6,5,0,18,1,0,33,Free,8,3,1,5.0,0.3,55.9,207,Google Ads,1,-0.21634052137034895,0.4157242337961641
148576,27,Female,USA,Web,2.0,5,14.07,27.26,8,4,4,6,1,0,31,Basic,6,3,2,3.0,0.22,44.92,515,Facebook Ads,3,1.0775147047604396,-0.41713784586900077
148577,28,Female,India,iOS,1.1,9,18.95,29.22,12,7,1,23,0,0,40,Free,6,6,1,3.0,0.44,46.32,632,Referral,3,1.5100998681720275,0.1838371292351644
148578,41,Male,India,Android,1.1,4,2.9,22.38,11,1,3,12,0,0,44,Basic,4,3,4,4.0,0.11,85.33,225,Organic,3,-1.2835724562529542,-2.100372934179413
148579,41,Male,Canada,iOS,2.0,7,6.63,34.93,11,2,8,15,0,0,32,Free,9,1,0,4.0,0.82,50.15,853,Referral,3,0.18013084993930037,0.05695445743300654
148580,29,Female,India,Android,1.0,7,18.86,60.88,17,4,2,13,0,0,2,Premium,6,2,1,4.0,0.49,62.16,708,Facebook Ads,0,0.24082487069901315,0.4707638128042736
148581,24,Female,India,iOS,2.1,7,9.51,46.27,19,4,2,8,0,0,12,Free,4,2,3,4.0,0.6,74.6,557,Google Ads,0,-0.7111877344335609,-0.42842450885914957
148582,57,Female,USA,iOS,2.0,15,6.03,43.81,12,6,4,4,0,0,34,Free,8,3,2,3.0,0.87,41.7,391,Organic,1,0.512554873422071,1.9390481334513217
148583,34,Female,India,Android,1.1,3,15.64,29.82,10,7,1,11,0,0,44,Free,3,1,3,5.0,0.03,53.0,888,Organic,3,0.7971255624795842,-0.9385422463323689
148584,52,Female,USA,Android,1.1,7,0.58,69.78,6,5,4,23,2,0,29,Free,9,0,4,1.0,0.37,66.59,651,Google Ads,0,-1.6053908146790903,0.8056051984618343
148585,23,Female,India,Android,2.1,5,19.0,90.27,7,5,2,14,0,0,41,Free,5,6,1,5.0,0.07,41.24,1051,Facebook Ads,0,0.40208735382230304,1.99025817451979
148586,29,Male,USA,Android,1.0,8,27.02,12.63,12,4,2,18,0,0,7,Basic,3,4,2,4.0,0.86,89.57,779,Organic,2,0.8583896214898833,-2.207135848467123
148587,32,Male,USA,Android,1.0,8,7.02,11.07,14,5,3,3,1,0,18,Basic,5,2,3,5.0,0.39,53.65,968,Organic,3,0.5737752605945227,-0.7948575652150154
148588,49,Female,Singapore,Android,1.0,7,22.32,48.9,15,3,4,23,1,0,31,Free,10,0,4,3.0,0.64,67.77,679,Organic,2,0.5495966563822946,-0.2029672702609502
148589,40,Female,UK,Android,1.2,2,13.25,31.68,10,7,5,15,0,0,22,Free,8,1,4,5.0,0.82,99.62,1032,Google Ads,0,-1.200564711231942,-2.6760114862652324
148590,24,Male,Singapore,Android,1.2,3,17.49,53.73,13,3,5,20,0,0,23,Free,4,2,1,2.0,0.04,74.38,825,Organic,0,-0.30826316469757986,-0.8416157957950552
148591,55,Male,Australia,Android,1.2,8,11.24,46.12,9,5,8,9,1,0,31,Free,6,3,3,3.0,0.83,55.47,171,Google Ads,3,0.17618329088624957,0.3921905366346147
148592,48,Male,Singapore,iOS,1.1,10,9.25,30.56,12,4,4,13,2,0,25,Free,4,2,5,3.0,0.77,64.94,102,Google Ads,1,0.02053930184596902,-0.19064266472832825
148593,46,Female,Germany,Android,2.1,6,20.27,62.57,8,5,4,3,0,0,33,Free,6,4,2,4.0,0.57,83.26,639,Organic,0,-0.49040573185528474,-0.392301595919899
148594,45,Male,Singapore,Android,1.1,7,19.25,74.3,12,7,0,7,0,0,7,Basic,6,4,4,3.0,0.28,68.98,904,Organic,0,-0.24040898464624547,0.7168113408279421
148595,29,Female,UK,Android,1.1,13,8.73,50.86,10,3,3,19,0,0,41,Basic,5,3,0,4.0,0.52,53.75,571,Organic,1,0.090867671368466,1.430349381747606
148596,44,Male,India,Android,1.1,8,12.41,34.43,14,4,2,12,0,0,42,Free,4,2,4,5.0,0.72,48.09,45,Organic,3,0.773564360547066,0.21576329104709577
148597,21,Female,Germany,iOS,1.2,8,11.55,27.27,14,7,6,23,1,1,42,Basic,4,4,1,4.0,0.96,41.65,709,Email Campaign,3,1.080716334697497,0.19086584952046276
148598,38,Female,USA,iOS,1.2,11,48.98,37.5,15,8,5,9,0,0,39,Premium,3,2,2,4.0,0.05,57.81,77,Organic,2,3.4614853513010813,0.11567266897707629
148599,26,Female,USA,iOS,2.1,5,17.02,28.69,6,4,1,10,0,0,27,Free,4,6,1,4.0,0.2,100.0,98,Google Ads,3,-0.7558089903616285,-2.366481178285932
148600,51,Female,USA,iOS,2.0,7,2.25,47.42,13,1,4,6,0,1,8,Free,6,1,1,5.0,0.7,62.16,893,Organic,0,-0.8699994587713106,0.12595123303739522
148601,54,Male,India,iOS,1.2,8,6.68,55.81,13,9,8,8,1,2,22,Free,5,2,1,5.0,0.55,84.7,169,Facebook Ads,0,-1.4752763418782975,-0.25780476938772684
148602,38,Male,India,Android,1.2,6,10.34,41.29,10,6,6,15,1,0,44,Basic,2,1,2,5.0,0.86,58.37,777,Google Ads,3,0.027600561151439707,-0.19314623110342388
